timestamp,sensorName,value
2023-10-01T01:00:25+00:00,Sensor_B,49.46
2023-10-01T01:00:26+00:00,Sensor_B,0.35
2023-10-01T01:00:27+00:00,Sensor_B,10.5.2.1
2023-10-01T01:00:28+00:00,Sensor_B,87.25
2023-10-01T01:00:29+00:00,Sensor_D,34.46
2023-10-01T01:00:30+00:00,Sensor_B,26.17
2023-10-01T01:00:31+00:00,Sensor_A,ERR_VALUE
2023-10-01T01:00:32+00:00,Sensor_A,39.31
2023-10-01T01:00:33+00:00,Sensor_D,84.21
2023-10-01T01:00:34+00:00,Sensor_D,20.76
2023-10-01T01:00:35+00:00,Sensor_B,78.4
2023-10-01T01:00:36+00:00,Sensor_C,94.83
2023-10-01T01:00:37+00:00,Sensor_D,0.6
2023-10-01T01:00:38+00:00,Sensor_D,6.11
2023-10-01T01:00:39+00:00,Sensor_D,37.22
2023-10-01T01:00:40+00:00,Sensor_D,65.97
2023-10-01T01:00:41+00:00,Sensor_A,47.24
2023-10-01T01:00:42+00:00,Sensor_B,3.1415926535897932384
2023-10-01T01:00:43+00:00,Sensor_C,30.07
2023-10-01T01:00:44+00:00,Sensor_D,88.49
2023-10-01T01:00:45+00:00,Sensor_C,87.06
2023-10-01T01:00:46+00:00,Sensor_A,60.25
2023-10-01T01:00:47+00:00,Sensor_D,25.7
2023-10-01T01:00:48+00:00,Sensor_B,53.15
2023-10-01T01:00:49+00:00,Sensor_B,15.57
2023-10-01T01:00:50+00:00,Sensor_D,80.84
2023-10-01T01:00:51+00:00,Sensor_B,47.47
2023-10-01T01:00:52+00:00,Sensor_D,62.58
2023-10-01T01:00:53+00:00,Sensor_B,37.0
2023-10-01T01:00:54+00:00,Sensor_C,33.61
2023-10-01T01:00:55+00:00,Sensor_A,14.4
invalid_time_string,Sensor_A,48.84
2023-10-01T01:00:57+00:00,Sensor_A,28.56
2023-10-01T01:00:58+00:00,Sensor_C,61.99
2023-10-01T01:00:59+00:00,Sensor_D,63.87
2023-10-01T01:01:00+00:00,Sensor_B,7.17
2023-10-01T01:01:01+00:00,Sensor_C,41.93
2023-10-01T01:01:02+00:00,Sensor_D,68.37
2023-10-01T01:01:03+00:00,Sensor_C,59.01
2023-10-01T01:01:04+00:00,Sensor_B,94.93
2023-10-01T01:01:05+00:00,Sensor_A,45.62
2023-10-01T01:01:06+00:00,Sensor_B,79.09
2023-10-01T01:01:07+00:00,Sensor_A,91.95
2023-99-99,Sensor_C,14.94
2023-10-01T01:01:09+00:00,Sensor_C,64.66
2023-10-01T01:01:10+00:00,Sensor_D,0.93
2023-10-01T01:01:11+00:00,Sensor_A,16.82
2023-10-01T01:01:12+00:00,Sensor_C,20.96
2023-10-01T01:01:13+00:00,Sensor_B,15.6
2023-10-01T01:01:14+00:00,Sensor_C,52.22
2023-10-01T01:01:15+00:00,Sensor_B,31.78
2023-10-01T01:01:16+00:00,Sensor_B,85.51
2023-10-01T01:01:17+00:00,Sensor_C,70.96
2023-10-01T01:01:18+00:00,Sensor_B,61.26
2023-10-01T01:01:19+00:00,Sensor_A,89.97
2023-10-01T01:01:20+00:00,Sensor_D,1.24
2023-10-01T01:01:21+00:00,Sensor_C,38.38
2023-10-01T01:01:22+00:00,センサー_1,1.95
2023-10-01T01:01:23+00:00,Sensor_A,33.32
2023-10-01T01:01:24+00:00,Sensor_D,25.18
2023-10-01T01:01:25+00:00,Sensor_A,74.35
2023-10-01T01:01:26+00:00,Sensor_C,10.5.2.1
2023-10-01T01:01:27+00:00,Sensor_B,22.56
2023-10-01T01:01:28+00:00,Sensor_A,32.73
???,Sensor_A,53.38
2023-10-01T01:01:30+00:00,Sensor_C,10.5.2.1
2023-10-01T01:01:31+00:00,Sensor_C,66.07
2023-10-01T01:01:32+00:00,Sensor_A,34.95
2023-10-01T01:01:33+00:00,Sensor_C,90.57
2023-10-01T01:01:34+00:00,Sensor_C,58.21
2023-10-01T01:01:35+00:00,Sensor_D,60.21
2023-10-01T01:01:36+00:00,Sensor_D,90.85
2023-10-01T01:01:37+00:00,Sensor_C,75.27
2023-10-01T01:01:38+00:00,Sensor_C,5.01
2023-10-01T01:01:39+00:00,Sensor_B,53.65
2023-10-01T01:01:40+00:00,Sensor_A,3.1415926535897932384
2023-10-01T01:01:41+00:00,Sensor_A,45.29
2023-10-01T01:01:42+00:00,センサー_1,92.83
2023-10-01T01:01:43+00:00,Sensor_B,87.92
2023-10-01T01:01:44+00:00,🔥Sensor,88.22
2023-10-01T01:01:45+00:00,Sensor_C,79.24
2023-10-01T01:01:46+00:00,Sensor_C,46.12
2023-10-01T01:01:47+00:00,Sensor_B,21.49
2023-10-01T01:01:48+00:00,Sensor_B,26.92
2023-10-01T01:01:49+00:00,Sensor_C,51.01
2023-10-01T01:01:50+00:00,Sensor_A,15.48
2023-10-01T01:01:51+00:00,Sensor_C,5.0
2023-10-01T01:01:52+00:00,Sensor_A,53.97
2023-10-01T01:01:53+00:00,Sensor_D,51.7
2023-10-01T01:01:54+00:00,Sensor_C,14.02
2023-10-01T01:01:55+00:00,Sensor_A,9.98
2023-10-01T01:01:56+00:00,Sensor_A,19.58
2023-10-01T01:01:57+00:00,Sensor_C,82.77
2023-10-01T01:01:58+00:00,Sensor_B,18.6
2023-10-01T01:01:59+00:00,Sensor_C,35.83
2023-10-01T01:02:00+00:00,Sensor_B,68.3
2023-10-01T01:02:01+00:00,Sensor_D,88.78
2023-10-01T01:02:02+00:00,Sensor_D,15.75
2023-10-01T01:02:03+00:00,Sensor_B,81.51
2023-10-01T01:02:04+00:00,Sensor_C,42.03
2023-10-01T01:02:05+00:00,Sensor_D,0.51
2023-10-01T01:02:06+00:00,Sensor_A,87.07
2023-10-01T01:02:07+00:00,Sensor_D,89.75
2023-10-01T01:02:08+00:00,Sensor_C,67.04
2023-10-01T01:02:09+00:00,Sensor_C,64.57
2023-10-01T01:02:10+00:00,Sensor_C,60.6
2023-10-01T01:02:11+00:00,Sensor_C,57.01
2023-10-01T01:02:12+00:00,Sensor_B,35.35
2023-10-01T01:02:13+00:00,Sensor_D,74.84
2023-10-01T01:02:14+00:00,Sensor_A,12.18
2023-10-01T01:02:15+00:00,Sensor_A,2.35
2023-10-01T01:02:16+00:00,Sensor_C,66.15
2023-10-01T01:02:17+00:00,Sensor_C,92.19
2023-10-01T01:02:18+00:00,Sensor_D,33.63
2023-10-01T01:02:19+00:00,Sensor_B,24.32
2023-10-01T01:02:20+00:00,Sensor_C,61.1
2023-10-01T01:02:21+00:00,Sensor_D,16.97
2023-10-01T01:02:22+00:00,Sensor_A,60.07
2023-10-01T01:02:23+00:00,Sensor_B,59.84
2023-10-01T01:02:24+00:00,Sensor_C,14.21
2023-10-01T01:02:25+00:00,Sensor_B,91.59
2023-10-01T01:02:26+00:00,Sensor_C,36.74
2023-10-01T01:02:27+00:00,Sensor_A,8.3
2023-10-01T01:02:28+00:00,Sensor_B,90.67
2023-10-01T01:02:29+00:00,Sensor_B,77.82
2023-10-01T01:02:30+00:00,Sensor_C,92.25
2023-10-01T01:02:31+00:00,Sensor_D,29.78
2023-10-01T01:02:32+00:00,Sensor_D,61.99
2023-10-01T01:02:33+00:00,Sensor_B,3.1415926535897932384
2023-10-01T01:02:34+00:00,Sensor_C,59.83
2023-10-01T01:02:35+00:00,Sensor_C,46.72
2023-10-01T01:02:36+00:00,Sensor_B,86.98
2023-10-01T01:02:37+00:00,Sensor_D,85.35
???,Sensor_C,19.64
2023-10-01T01:02:39+00:00,Sensor_B,34.52
2023-10-01T01:02:40+00:00,Sensor_D,15.5
2023-10-01T01:02:41+00:00,Sensor_D,55.82
2023-10-01T01:02:42+00:00,Sensor_C,50.64
2023-10-01T01:02:43+00:00,Sensor_C,58.53
2023-10-01T01:02:44+00:00,Sensor_C,not_a_number
2023-10-01T01:02:45+00:00,Sensor_B,4.93
2023-10-01T01:02:46+00:00,Sensor_D,44.88
2023-10-01T01:02:47+00:00,Sensor_C,14.34
2023-10-01T01:02:48+00:00,Sensor_D,2.42
2023-10-01T01:02:49+00:00,Sensor_D,3.45
2023-10-01T01:02:50+00:00,Sensor_B,25.4
2023-10-01T01:02:51+00:00,Sensor_C,28.08
2023-10-01T01:02:52+00:00,Sensor_D,85.14
2023-10-01T01:02:53+00:00,Sensor_D,7.38
2023-10-01T01:02:54+00:00,Sensor_D,3.47
2023-10-01T01:02:55+00:00,Sensor_A,90.22
2023-10-01T01:02:56+00:00,Sensor_C,77.12
2023-10-01T01:02:57+00:00,Sensor_B,87.06
2023-10-01T01:02:58+00:00,Sensor_A,45.58
2023-10-01T01:02:59+00:00,Sensor_B,62.05
2023-10-01T01:03:00+00:00,Sensor_A,64.36
2023-10-01T01:03:01+00:00,Sensor_C,1.16
2023-10-01T01:03:02+00:00,Sensor_C,74.62
2023-10-01T01:03:03+00:00,Sensor_C,79.85
2023-10-01T01:03:04+00:00,Sensor_C,90.7
2023-10-01T01:03:05+00:00,Sensor_D,6.44
2023-10-01T01:03:06+00:00,Sensor_A,33.68
2023-10-01T01:03:07+00:00,Sensor_C,39.34
2023-10-01T01:03:08+00:00,Sensor_A,74.84
2023-10-01T01:03:09+00:00,Sensor_C,61.76
2023-10-01T01:03:10+00:00,Sensor_B,4.14
2023-10-01T01:03:11+00:00,Sensor_B,19.22
2023-10-01T01:03:12+00:00,Sensor_D,10.5.2.1
2023-10-01T01:03:13+00:00,Sensor_B,1.31
2023-10-01T01:03:14+00:00,Sensor_B,34.31
2023-10-01T01:03:15+00:00,Sensor_A,52.7
2023-10-01T01:03:16+00:00,Sensor_B,ABC
2023-10-01T01:03:17+00:00,Sensor_B,1.16
2023-10-01T01:03:18+00:00,Sensor_A,38.19
2023-10-01T01:03:19+00:00,Sensor_B,3.42
2023-10-01T01:03:20+00:00,Sensor_C,86.16
2023-10-01T01:03:21+00:00,Sensor_C,87.44
2023-10-01T01:03:22+00:00,Sensor_D,27.57
2023-99-99,Sensor_B,66.53
2023-10-01T01:03:24+00:00,Sensor_A,17.98
2023-10-01T01:03:25+00:00,Sensor_D,66.26
2023-10-01T01:03:26+00:00,Sensor_C,45.89
2023-10-01T01:03:27+00:00,Sensor_B,96.33
2023-10-01T01:03:28+00:00,Sensor_D,34.59
2023-10-01T01:03:29+00:00,Sensor_B,88.72
2023-10-01T01:03:30+00:00,Sensor_B,43.2
2023-10-01T01:03:31+00:00,Sensor_A,56.71
2023-10-01T01:03:32+00:00,Sensor_D,68.81
2023-10-01T01:03:33+00:00,Sensor_A,10.5.2.1
2023-10-01T01:03:34+00:00,Sensor_B,92.17
2023-10-01T01:03:35+00:00,Sensor_A,3.74
2023-10-01T01:03:36+00:00,Sensor_B,57.12
2023-10-01T01:03:37+00:00,Sensor_B,47.08
2023-10-01T01:03:38+00:00,Sensor_A,18.08
2023-10-01T01:03:39+00:00,Sensor_C,52.89
2023-10-01T01:03:40+00:00,Sensor_B,36.45
2023-10-01T01:03:41+00:00,感測器甲,17.67
2023-10-01T01:03:42+00:00,Sensor_A,9.92
2023-10-01T01:03:43+00:00,Sensor_A,17.36
2023-10-01T01:03:44+00:00,Sensor_D,50.04
2023-10-01T01:03:45+00:00,Sensor_D,90.44
2023-10-01T01:03:46+00:00,Sensor_A,55.7
2023-10-01T01:03:47+00:00,Sensor_B,95.77
2023-10-01T01:03:48+00:00,Sensor_D,67.02
2023-10-01T01:03:49+00:00,Sensor_A,49.02
2023-10-01T01:03:50+00:00,Sensor_C,63.53
2023-10-01T01:03:51+00:00,Sensor_D,3.1415926535897932384
2023-10-01T01:03:52+00:00,Sensor_A,65.82
2023-10-01T01:03:53+00:00,Sensor_C,3.1415926535897932384
2023-10-01T01:03:54+00:00,Sensor_B,62.85
2023-10-01T01:03:55+00:00,Sensor_C,70.07
2023-10-01T01:03:56+00:00,Sensor_A,93.62
2023-10-01T01:03:57+00:00,Sensor_A,89.55
2023-10-01T01:03:58+00:00,Sensor_A,72.42
2023-10-01T01:03:59+00:00,Sensor_C,56.24
2023-10-01T01:04:00+00:00,Sensor_B,72.42
2023-10-01T01:04:01+00:00,Sensor_C,10.5.2.1
2023-10-01T01:04:02+00:00,Sensor_A,46.84
2023-10-01T01:04:03+00:00,Sensor_A,52.86
2023-10-01T01:04:04+00:00,Sensor_D,95.71
2023-10-01T01:04:05+00:00,Sensor_B,51.29
2023-10-01T01:04:06+00:00,Sensor_B,24.64
2023-10-01T01:04:07+00:00,Sensor_D,23.97
2023-10-01T01:04:08+00:00,Sensor_B,87.35
2023-10-01T01:04:09+00:00,Sensor_B,10.5.2.1
2023-10-01T01:04:10+00:00,Sensor_D,81.77
2023-10-01T01:04:11+00:00,Sensor_C,6.72
2023-10-01T01:04:12+00:00,Sensor_C,ERR_VALUE
2023-10-01T01:04:13+00:00,Sensor_D,94.72
2023-10-01T01:04:14+00:00,Sensor_B,74.92
2023-10-01T01:04:15+00:00,Sensor_D,71.44
2023-10-01T01:04:16+00:00,Sensor_B,2.94
2023-10-01T01:04:17+00:00,Sensor_B,41.66
2023-10-01T01:04:18+00:00,Sensor_B,13.73
2023-10-01T01:04:19+00:00,Sensor_D,93.92
2023-10-01T01:04:20+00:00,Sensor_D,6.31
2023-10-01T01:04:21+00:00,Sensor_D,10.5.2.1
2023-10-01T01:04:22+00:00,Sensor_B,47.1
2023-10-01T01:04:23+00:00,Sensor_C,59.69
2023-10-01T01:04:24+00:00,Sensor_A,73.49
2023-10-01T01:04:25+00:00,Sensor_D,10.5.2.1
2023-10-01T01:04:26+00:00,Sensor_A,88.13
2023-10-01T01:04:27+00:00,Sensor_C,not_a_number
2023-10-01T01:04:28+00:00,Sensor_C,41.01
2023-10-01T01:04:29+00:00,Sensor_D,80.87
2023-10-01T01:04:30+00:00,Sensor_A,42.88
2023-10-01T01:04:31+00:00,Sensor_B,ERR_VALUE
2023-10-01T01:04:32+00:00,Sensor_C,21.46
2023-10-01T01:04:33+00:00,Sensor_D,6.55
2023-10-01T01:04:34+00:00,Sensor_A,82.81
2023-10-01T01:04:35+00:00,Sensor_A,78.78
2023-10-01T01:04:36+00:00,Sensor_D,27.5
2023-10-01T01:04:37+00:00,Sensor_C,50.35
2023-10-01T01:04:38+00:00,Sensor_A,72.07
2023-10-01T01:04:39+00:00,Sensor_D,72.6
2023-10-01T01:04:40+00:00,Sensor_B,10.5.2.1
2023-10-01T01:04:41+00:00,Sensor_C,57.14
2023-10-01T01:04:42+00:00,Sensor_C,31.23
2023-10-01T01:04:43+00:00,Sensor_B,27.84
2023-10-01T01:04:44+00:00,Sensor_D,22.65
2023-10-01T01:04:45+00:00,Sensor_B,24.54
2023-10-01T01:04:46+00:00,Sensor_B,27.79
invalid_time_string,Sensor_D,26.9
2023-10-01T01:04:48+00:00,Sensor_A,0.46
2023-10-01T01:04:49+00:00,Sensor_A,78.17
2023-10-01T01:04:50+00:00,Sensor_B,47.82
2023-10-01T01:04:51+00:00,Sensor_A,64.01
2023-10-01T01:04:52+00:00,Sensor_B,99.49
2023-10-01T01:04:53+00:00,Sensor_A,23.55
2023-10-01T01:04:54+00:00,Sensor_C,67.22
2023-10-01T01:04:55+00:00,Sensor_C,24.25
2023-10-01T01:04:56+00:00,Sensor_D,32.03
2023-10-01T01:04:57+00:00,Sensor_D,38.03
2023-10-01T01:04:58+00:00,Sensor_D,58.7
2023-10-01T01:04:59+00:00,Sensor_C,57.73
2023-10-01T01:05:00+00:00,Sensor_B,50.61
2023-10-01T01:05:01+00:00,Sensor_D,60.71
2023-10-01T01:05:02+00:00,Sensor_A,56.58
2023-10-01T01:05:03+00:00,Sensor_D,84.0
not_a_date,Sensor_C,3.47
2023-10-01T01:05:05+00:00,Sensor_C,53.23
2023-10-01T01:05:06+00:00,Sensor_C,16.91
2023-10-01T01:05:07+00:00,Sensor_C,75.84
2023-10-01T01:05:08+00:00,Sensor_A,4.56
2023-10-01T01:05:09+00:00,Sensor_D,80.79
2023-10-01T01:05:10+00:00,Sensor_B,not_a_number
2023-10-01T01:05:11+00:00,Sensor_D,76.67
2023-10-01T01:05:12+00:00,Sensor_D,25.77
2023-10-01T01:05:13+00:00,Sensor_A,76.06
2023-10-01T01:05:14+00:00,Sensor_B,63.71
2023-10-01T01:05:15+00:00,Sensor_D,99.54
2023-10-01T01:05:16+00:00,Sensor_B,51.26
2023-10-01T01:05:17+00:00,Sensor_C,61.16
2023-10-01T01:05:18+00:00,Sensor_B,22.05
2023-10-01T01:05:19+00:00,Sensor_B,39.18
2023-10-01T01:05:20+00:00,Sensor_A,15.97
???,Sensor_B,77.72
2023-10-01T01:05:22+00:00,Sensor_C,2.24
2023-10-01T01:05:23+00:00,Sensor_C,32.68
2023-10-01T01:05:24+00:00,🔥Sensor,19.7
2023-10-01T01:05:25+00:00,Sensor_B,29.2
2023-10-01T01:05:26+00:00,Sensor_B,not_a_number
2023-10-01T01:05:27+00:00,Sensor_D,74.1
2023-10-01T01:05:28+00:00,Sensor_C,60.4
2023-10-01T01:05:29+00:00,Sensor_D,not_a_number
2023-10-01T01:05:30+00:00,Sensor_B,58.44
2023-10-01T01:05:31+00:00,Sensor_D,82.74
2023-10-01T01:05:32+00:00,Sensor_B,80.19
2023-10-01T01:05:33+00:00,Sensor_B,27.82
2023-10-01T01:05:34+00:00,Sensor_C,16.25
2023-10-01T01:05:35+00:00,Sensor_A,12.7
2023-10-01T01:05:36+00:00,Sensor_C,98.4
2023-10-01T01:05:37+00:00,Sensor_A,23.2
2023-10-01T01:05:38+00:00,Sensor_C,3.67
2023-10-01T01:05:39+00:00,Sensor_D,50.96
2023-10-01T01:05:40+00:00,Sensor_C,28.38
2023-10-01T01:05:41+00:00,Sensor_B,93.27
2023-10-01T01:05:42+00:00,Sensor_C,40.75
2023-10-01T01:05:43+00:00,Sensor_D,42.12
2023-10-01T01:05:44+00:00,Sensor_C,73.15
2023-10-01T01:05:45+00:00,Sensor_D,78.78
2023-10-01T01:05:46+00:00,Sensor_A,28.6
2023-10-01T01:05:47+00:00,Sensor_C,74.48
2023-10-01T01:05:48+00:00,Sensor_A,38.82
2023-10-01T01:05:49+00:00,Sensor_D,37.82
2023-10-01T01:05:50+00:00,Sensor_A,81.38
2023-10-01T01:05:51+00:00,Sensor_C,57.4
2023-10-01T01:05:52+00:00,Sensor_B,33.26
2023-10-01T01:05:53+00:00,Sensor_B,99.07
2023-10-01T01:05:54+00:00,Sensor_A,65.5
2023-10-01T01:05:55+00:00,Sensor_A,44.52
2023-10-01T01:05:56+00:00,Sensor_A,40.64
2023-10-01T01:05:57+00:00,Sensor_C,9.72
2023-10-01T01:05:58+00:00,Sensor_D,94.82
2023-10-01T01:05:59+00:00,Sensor_D,77.98
2023-10-01T01:06:00+00:00,Sensor_C,46.91
2023-10-01T01:06:01+00:00,Sensor_C,35.15
2023-10-01T01:06:02+00:00,Sensor_C,23.63
2023-10-01T01:06:03+00:00,Sensor_C,97.08
2023-10-01T01:06:04+00:00,Sensor_A,66.91
2023-10-01T01:06:05+00:00,Sensor_A,not_a_number
2023-10-01T01:06:06+00:00,Sensor_B,46.96
2023-10-01T01:06:07+00:00,Sensor_A,52.32
2023-10-01T01:06:08+00:00,Sensor_D,46.76
2023-10-01T01:06:09+00:00,Sensor_C,85.03
2023-10-01T01:06:10+00:00,Sensor_C,50.49
2023-10-01T01:06:11+00:00,Sensor_A,41.55
2023-10-01T01:06:12+00:00,Sensor_C,67.86
2023-10-01T01:06:13+00:00,Sensor_C,3.1415926535897932384
2023-10-01T01:06:14+00:00,Sensor_B,31.02
2023-10-01T01:06:15+00:00,Sensor_C,8.65
2023-10-01T01:06:16+00:00,Sensor_C,63.9
2023-10-01T01:06:17+00:00,Sensor_B,47.59
2023-10-01T01:06:18+00:00,Sensor_D,61.22
2023-10-01T01:06:19+00:00,Sensor_C,98.65
2023-10-01T01:06:20+00:00,Sensor_D,1.89
2023-10-01T01:06:21+00:00,Sensor_B,18.73
2023-10-01T01:06:22+00:00,Sensor_D,3.1415926535897932384
not_a_date,Sensor_D,19.62
2023-10-01T01:06:24+00:00,Sensor_A,90.69
2023-10-01T01:06:25+00:00,Sensor_B,3.1415926535897932384
2023-10-01T01:06:26+00:00,Sensor_B,70.78
2023-10-01T01:06:27+00:00,Sensor_D,48.16
2023-10-01T01:06:28+00:00,Sensor_B,48.73
2023-10-01T01:06:29+00:00,Sensor_D,16.06
2023-10-01T01:06:30+00:00,Sensor_A,3.1415926535897932384
2023-10-01T01:06:31+00:00,Sensor_A,5.12
2023-10-01T01:06:32+00:00,Sensor_B,57.23
2023-10-01T01:06:33+00:00,Sensor_C,41.01
2023-10-01T01:06:34+00:00,Sensor_B,53.71
2023-10-01T01:06:35+00:00,Sensor_B,38.41
2023-10-01T01:06:36+00:00,Sensor_C,70.37
2023-10-01T01:06:37+00:00,Sensor_D,88.9
2023-10-01T01:06:38+00:00,Sensor_A,66.5
2023-10-01T01:06:39+00:00,Sensor_A,10.5.2.1
2023-10-01T01:06:40+00:00,Sensor_B,10.5.2.1
2023-10-01T01:06:41+00:00,Sensor_D,43.56
2023-10-01T01:06:42+00:00,Sensor_B,48.7
2023-10-01T01:06:43+00:00,Sensor_B,45.41
2023-10-01T01:06:44+00:00,Sensor_D,84.06
2023-10-01T01:06:45+00:00,Sensor_D,44.18
2023-10-01T01:06:46+00:00,Sensor_D,53.95
2023-10-01T01:06:47+00:00,Sensor_C,83.57
2023-10-01T01:06:48+00:00,Sensor_A,3.1415926535897932384
2023-10-01T01:06:49+00:00,Sensor_C,71.35
2023-10-01T01:06:50+00:00,Sensor_C,3.1415926535897932384
2023-10-01T01:06:51+00:00,Sensor_C,78.66
2023-10-01T01:06:52+00:00,Sensor_B,39.36
2023-10-01T01:06:53+00:00,Sensor_D,not_a_number
2023-10-01T01:06:54+00:00,Sensor_D,95.54
2023-10-01T01:06:55+00:00,Sensor_A,32.25
2023-10-01T01:06:56+00:00,Sensor_B,43.58
2023-10-01T01:06:57+00:00,Sensor_A,33.3
2023-10-01T01:06:58+00:00,Sensor_A,43.3
2023-10-01T01:06:59+00:00,Sensor_B,7.71
2023-10-01T01:07:00+00:00,Sensor_B,41.76
2023-10-01T01:07:01+00:00,Sensor_B,2.19
2023-10-01T01:07:02+00:00,Sensor_B,51.93
2023-10-01T01:07:03+00:00,Sensor_B,70.7
2023-10-01T01:07:04+00:00,Sensor_D,52.22
2023-10-01T01:07:05+00:00,Sensor_D,40.4
2023-10-01T01:07:06+00:00,Sensor_A,7.47
2023-10-01T01:07:07+00:00,🔥Sensor,63.41
2023-10-01T01:07:08+00:00,Sensor_B,76.34
2023-10-01T01:07:09+00:00,Sensor_D,7.04
2023-10-01T01:07:10+00:00,Sensor_C,58.07
2023-10-01T01:07:11+00:00,Sensor_C,17.91
2023-10-01T01:07:12+00:00,Sensor_D,52.29
2023-10-01T01:07:13+00:00,Sensor_A,ERR_VALUE
2023-10-01T01:07:14+00:00,Sensor_C,85.96
2023-10-01T01:07:15+00:00,センサー_1,21.68
2023-10-01T01:07:16+00:00,Sensor_A,83.46
invalid_time_string,Sensor_D,23.43
2023-10-01T01:07:18+00:00,Sensor_D,27.5
2023-10-01T01:07:19+00:00,Sensor_A,99.71
2023-10-01T01:07:20+00:00,Sensor_D,54.12
2023-10-01T01:07:21+00:00,Sensor_B,42.94
2023-10-01T01:07:22+00:00,Sensor_C,51.07
2023-10-01T01:07:23+00:00,Sensor_D,13.68
2023-10-01T01:07:24+00:00,Sensor_B,74.0
2023-10-01T01:07:25+00:00,Sensor_B,81.86
2023-10-01T01:07:26+00:00,Sensor_B,3.1415926535897932384
2023-10-01T01:07:27+00:00,Sensor_B,22.38
2023-10-01T01:07:28+00:00,Sensor_B,28.03
2023-10-01T01:07:29+00:00,Sensor_A,71.43
2023-10-01T01:07:30+00:00,Sensor_A,75.56
2023-10-01T01:07:31+00:00,Sensor_B,99.89
2023-10-01T01:07:32+00:00,Sensor_C,39.74
2023-10-01T01:07:33+00:00,Sensor_B,51.87
2023-10-01T01:07:34+00:00,Sensor_C,74.45
2023-10-01T01:07:35+00:00,Sensor_B,89.69
2023-10-01T01:07:36+00:00,Sensor_C,3.1415926535897932384
2023-10-01T01:07:37+00:00,Sensor_D,43.07
2023-10-01T01:07:38+00:00,Sensor_B,76.2
2023-10-01T01:07:39+00:00,Sensor_A,41.84
2023-10-01T01:07:40+00:00,Sensor_D,95.38
2023-10-01T01:07:41+00:00,Sensor_B,93.52
2023-10-01T01:07:42+00:00,Sensor_A,64.1
2023-10-01T01:07:43+00:00,Sensor_C,11.98
2023-10-01T01:07:44+00:00,Sensor_A,22.02
2023-10-01T01:07:45+00:00,Sensor_B,14.5
2023-10-01T01:07:46+00:00,Sensor_A,26.55
2023-10-01T01:07:47+00:00,Sensor_B,24.9
2023-10-01T01:07:48+00:00,Sensor_A,68.38
2023-10-01T01:07:49+00:00,Sensor_B,95.89
2023-10-01T01:07:50+00:00,Sensor_A,64.77
2023-10-01T01:07:51+00:00,Sensor_A,30.25
2023-10-01T01:07:52+00:00,Sensor_D,34.34
2023-10-01T01:07:53+00:00,Sensor_C,0.46
2023-10-01T01:07:54+00:00,Sensor_A,51.05
2023-10-01T01:07:55+00:00,Sensor_B,2.74
2023-10-01T01:07:56+00:00,Sensor_B,27.78
2023-10-01T01:07:57+00:00,Sensor_D,83.41
2023-10-01T01:07:58+00:00,Sensor_A,ABC
2023-10-01T01:07:59+00:00,Sensor_D,35.63
2023-10-01T01:08:00+00:00,sénsor#@!,42.44
2023-10-01T01:08:01+00:00,센서_A,22.41
2023-10-01T01:08:02+00:00,Sensor_B,58.1
2023-10-01T01:08:03+00:00,Sensor_C,44.03
2023-10-01T01:08:04+00:00,Sensor_D,42.61
2023-10-01T01:08:05+00:00,Sensor_B,98.34
2023-10-01T01:08:06+00:00,Sensor_C,96.37
2023-10-01T01:08:07+00:00,Sensor_A,40.1
2023-10-01T01:08:08+00:00,Sensor_A,83.17
2023-10-01T01:08:09+00:00,Sensor_B,12.86
2023-10-01T01:08:10+00:00,Sensor_A,90.61
2023-10-01T01:08:11+00:00,Sensor_A,34.0
2023-10-01T01:08:12+00:00,Sensor_A,24.66
2023-10-01T01:08:13+00:00,Sensor_A,26.0
2023-10-01T01:08:14+00:00,Sensor_B,6.24
2023-10-01T01:08:15+00:00,Sensor_D,66.43
2023-10-01T01:08:16+00:00,Sensor_A,93.56
2023-10-01T01:08:17+00:00,Sensor_C,ERR_VALUE
2023-10-01T01:08:18+00:00,Sensor_C,83.68
2023-10-01T01:08:19+00:00,Sensor_C,not_a_number
2023-10-01T01:08:20+00:00,Sensor_B,3.81
2023-10-01T01:08:21+00:00,Sensor_B,89.19
2023-10-01T01:08:22+00:00,Sensor_D,10.5.2.1
2023-10-01T01:08:23+00:00,Sensor_B,75.32
2023-10-01T01:08:24+00:00,Sensor_B,94.02
2023-10-01T01:08:25+00:00,Sensor_A,40.1
2023-10-01T01:08:26+00:00,Sensor_B,93.62
2023-10-01T01:08:27+00:00,Sensor_A,10.5.2.1
2023-10-01T01:08:28+00:00,Sensor_D,16.98
2023-10-01T01:08:29+00:00,Sensor_B,3.1415926535897932384
2023-10-01T01:08:30+00:00,Sensor_A,10.93
2023-10-01T01:08:31+00:00,Sensor_A,85.22
2023-10-01T01:08:32+00:00,Sensor_C,21.96
2023-10-01T01:08:33+00:00,感測器甲,1.89
2023-10-01T01:08:34+00:00,Sensor_A,60.22
2023-10-01T01:08:35+00:00,Sensor_B,49.94
2023-10-01T01:08:36+00:00,Sensor_A,85.66
2023-10-01T01:08:37+00:00,Sensor_B,90.5
2023-10-01T01:08:38+00:00,Sensor_A,63.57
2023-10-01T01:08:39+00:00,Sensor_D,37.18
???,Sensor_C,30.43
2023-10-01T01:08:41+00:00,感測器甲,87.23
